time (s),Piezo Monitor (mV),PD Voltage (mV)
1.1380000000000001,97.65923032319101,2124.0882595294047
1.13825,57.37479781487472,2101.5045625171665
1.1385,51.57628101443525,2021.546067690054
1.13875,63.17331461531419,2044.129764702292
1.139,91.86071352275155,2009.949034089175
1.13925,57.37479781487472,2089.907528916288
1.1395,97.65923032319101,2055.7267983031707
1.13975,63.17331461531419,2055.7267983031707
1.1400000000000001,74.46516312143315,2067.3238319040497
1.14025,74.46516312143315,2089.907528916288
1.1405,80.26367992187262,2055.7267983031707
1.14075,74.46516312143315,2055.7267983031707
1.141,45.77776421399579,2055.7267983031707
1.14125,39.97924741355632,2067.3238319040497
1.1415,22.888882106997894,2055.7267983031707
1.14175,97.65923032319101,2078.9208655049288
1.1420000000000001,45.77776421399579,2067.3238319040497
1.14225,63.17331461531419,2021.546067690054
1.1425,80.26367992187262,2009.949034089175
1.14275,86.06219672231208,2009.949034089175
1.143,39.97924741355632,2033.143101290933
1.14325,86.06219672231208,2078.9208655049288
1.1435,74.46516312143315,2055.7267983031707
1.14375,68.66664632099368,1998.9623706778161
1.1440000000000001,74.46516312143315,2089.907528916288
1.14425,68.66664632099368,2044.129764702292
1.1445,86.06219672231208,2021.546067690054
1.14475,63.17331461531419,2113.1015961180456
1.145,68.66664632099368,2033.143101290933
1.14525,74.46516312143315,2124.0882595294047
1.1455,39.97924741355632,2089.907528916288
1.14575,34.18073061311686,2078.9208655049288
1.1460000000000001,68.66664632099368,2067.3238319040497
1.14625,97.65923032319101,2089.907528916288
1.1465,51.57628101443525,2113.1015961180456
1.14675,45.77776421399579,2135.6852931302833
1.147,91.86071352275155,2055.7267983031707
1.14725,39.97924741355632,2021.546067690054
1.1475,80.26367992187262,2078.9208655049288
1.14775,86.06219672231208,1998.9623706778161
1.1480000000000001,45.77776421399579,2044.129764702292
1.14825,57.37479781487472,2089.907528916288
1.1485,80.26367992187262,2067.3238319040497
1.14875,28.68739890743736,2101.5045625171665
1.149,51.57628101443525,2101.5045625171665
1.14925,74.46516312143315,2021.546067690054
1.1495,39.97924741355632,2055.7267983031707
1.14975,39.97924741355632,2033.143101290933
1.1500000000000001,51.57628101443525,1998.9623706778161
1.15025,68.66664632099368,1998.9623706778161
1.1505,57.37479781487472,2067.3238319040497
1.15075,51.57628101443525,2055.7267983031707
1.151,57.37479781487472,2055.7267983031707
1.15125,51.57628101443525,2078.9208655049288
1.1515,39.97924741355632,2033.143101290933
1.15175,80.26367992187262,2044.129764702292
1.1520000000000001,68.66664632099368,2113.1015961180456
1.15225,68.66664632099368,1998.9623706778161
1.1525,57.37479781487472,2044.129764702292
1.15275,63.17331461531419,2147.2823267311624
1.153,51.57628101443525,2044.129764702292
1.15325,86.06219672231208,2113.1015961180456
1.1535,34.18073061311686,1998.9623706778161
1.15375,63.17331461531419,2124.0882595294047
1.154,80.26367992187262,2021.546067690054
1.15425,86.06219672231208,2044.129764702292
1.1545,80.26367992187262,2021.546067690054
1.15475,86.06219672231208,2147.2823267311624
1.155,28.68739890743736,2055.7267983031707
1.15525,28.68739890743736,2044.129764702292
1.1555,68.66664632099368,2055.7267983031707
1.15575,34.18073061311686,2089.907528916288
1.156,28.68739890743736,2067.3238319040497
1.15625,57.37479781487472,2055.7267983031707
1.1565,103.1525620288705,2055.7267983031707
1.15675,63.17331461531419,2078.9208655049288
1.157,51.57628101443525,2055.7267983031707
1.1572500000000001,51.57628101443525,2055.7267983031707
1.1575,86.06219672231208,2067.3238319040497
1.15775,91.86071352275155,2067.3238319040497
1.158,68.66664632099368,2078.9208655049288
1.15825,34.18073061311686,1998.9623706778161
1.1585,45.77776421399579,2078.9208655049288
1.15875,57.37479781487472,2101.5045625171665
1.159,74.46516312143315,1998.9623706778161
1.1592500000000001,80.26367992187262,2055.7267983031707
1.1595,45.77776421399579,2101.5045625171665
1.15975,103.1525620288705,2033.143101290933
1.16,68.66664632099368,2021.546067690054
1.16025,57.37479781487472,2067.3238319040497
1.1605,68.66664632099368,2044.129764702292
1.16075,86.06219672231208,2089.907528916288
1.161,45.77776421399579,2033.143101290933
1.1612500000000001,51.57628101443525,2021.546067690054
1.1615,80.26367992187262,2078.9208655049288
1.16175,34.18073061311686,2044.129764702292
1.162,63.17331461531419,2033.143101290933
1.16225,86.06219672231208,2055.7267983031707
1.1625,51.57628101443525,2101.5045625171665
1.16275,68.66664632099368,2067.3238319040497
1.163,51.57628101443525,2124.0882595294047
1.1632500000000001,63.17331461531419,2009.949034089175
1.1635,63.17331461531419,2033.143101290933
1.16375,63.17331461531419,2067.3238319040497
1.164,97.65923032319101,2055.7267983031707
1.16425,68.66664632099368,2009.949034089175
1.1645,97.65923032319101,2078.9208655049288
1.16475,45.77776421399579,2067.3238319040497
1.165,57.37479781487472,2009.949034089175
1.1652500000000001,68.66664632099368,2009.949034089175
1.1655,39.97924741355632,2055.7267983031707
1.16575,45.77776421399579,2067.3238319040497
1.166,68.66664632099368,2055.7267983031707
1.16625,68.66664632099368,2009.949034089175
1.1665,80.26367992187262,2044.129764702292
1.16675,51.57628101443525,2078.9208655049288
1.167,34.18073061311686,1964.1712698751794
1.1672500000000001,80.26367992187262,2078.9208655049288
1.1675,68.66664632099368,2033.143101290933
1.16775,51.57628101443525,2089.907528916288
1.168,63.17331461531419,2033.143101290933
1.16825,51.57628101443525,2009.949034089175
1.1685,91.86071352275155,2067.3238319040497
1.16875,68.66664632099368,2021.546067690054
1.169,103.1525620288705,2089.907528916288
1.1692500000000001,45.77776421399579,2147.2823267311624
1.1695,74.46516312143315,2078.9208655049288
1.16975,63.17331461531419,2101.5045625171665
1.17,80.26367992187262,2089.907528916288
1.17025,74.46516312143315,2078.9208655049288
1.1705,51.57628101443525,2124.0882595294047
1.17075,63.17331461531419,2021.546067690054
1.171,39.97924741355632,2021.546067690054
1.1712500000000001,45.77776421399579,2078.9208655049288
1.1715,45.77776421399579,2089.907528916288
1.17175,68.66664632099368,2021.546067690054
1.172,86.06219672231208,2124.0882595294047
1.17225,51.57628101443525,2089.907528916288
1.1725,45.77776421399579,2055.7267983031707
1.17275,63.17331461531419,2033.143101290933
1.173,97.65923032319101,2021.546067690054
1.1732500000000001,74.46516312143315,2067.3238319040497
1.1735,68.66664632099368,2055.7267983031707
1.17375,34.18073061311686,2044.129764702292
1.174,68.66664632099368,2067.3238319040497
1.17425,39.97924741355632,2089.907528916288
1.1745,68.66664632099368,2033.143101290933
1.17475,39.97924741355632,2089.907528916288
1.175,57.37479781487472,2021.546067690054
1.1752500000000001,63.17331461531419,2067.3238319040497
1.1755,63.17331461531419,2055.7267983031707
1.17575,63.17331461531419,2089.907528916288
1.176,57.37479781487472,2044.129764702292
1.17625,57.37479781487472,2067.3238319040497
1.1765,91.86071352275155,2044.129764702292
1.17675,80.26367992187262,2044.129764702292
1.177,57.37479781487472,2078.9208655049288
1.1772500000000001,74.46516312143315,2055.7267983031707
1.1775,80.26367992187262,2089.907528916288
1.17775,91.86071352275155,2124.0882595294047
1.178,68.66664632099368,2055.7267983031707
1.17825,68.66664632099368,2113.1015961180456
1.1785,51.57628101443525,2044.129764702292
1.17875,91.86071352275155,2078.9208655049288
1.179,63.17331461531419,2033.143101290933
1.1792500000000001,74.46516312143315,2033.143101290933
1.1795,74.46516312143315,2089.907528916288
1.17975,86.06219672231208,2044.129764702292
1.18,34.18073061311686,2021.546067690054
1.18025,51.57628101443525,2078.9208655049288
1.1805,57.37479781487472,2147.2823267311624
1.18075,63.17331461531419,2113.1015961180456
1.181,22.888882106997894,2021.546067690054
1.1812500000000001,68.66664632099368,2067.3238319040497
1.1815,68.66664632099368,1998.9623706778161
1.18175,63.17331461531419,2078.9208655049288
1.182,34.18073061311686,2089.907528916288
1.18225,86.06219672231208,2044.129764702292
1.1825,39.97924741355632,1998.9623706778161
1.18275,68.66664632099368,2089.907528916288
1.183,51.57628101443525,1987.365337076937
1.1832500000000001,57.37479781487472,2009.949034089175
1.1835,51.57628101443525,2009.949034089175
1.18375,86.06219672231208,2078.9208655049288
1.184,28.68739890743736,2067.3238319040497
1.18425,57.37479781487472,2124.0882595294047
1.1845,39.97924741355632,2033.143101290933
1.18475,63.17331461531419,2078.9208655049288
1.185,103.1525620288705,1941.5875728629414
1.18525,51.57628101443525,2021.546067690054
1.1855,63.17331461531419,2044.129764702292
1.18575,39.97924741355632,2078.9208655049288
1.186,68.66664632099368,2067.3238319040497
1.18625,80.26367992187262,2044.129764702292
1.1865,51.57628101443525,2078.9208655049288
1.18675,39.97924741355632,1975.7683034760582
1.187,51.57628101443525,2067.3238319040497
1.18725,34.18073061311686,1987.365337076937
1.1875,80.26367992187262,2021.546067690054
1.18775,57.37479781487472,2044.129764702292
1.188,63.17331461531419,2009.949034089175
1.18825,63.17331461531419,2089.907528916288
1.1885000000000001,86.06219672231208,2009.949034089175
1.18875,39.97924741355632,2101.5045625171665
1.189,86.06219672231208,2044.129764702292
1.18925,91.86071352275155,2055.7267983031707
1.1895,63.17331461531419,1987.365337076937
1.18975,39.97924741355632,2044.129764702292
1.19,57.37479781487472,2089.907528916288
1.19025,45.77776421399579,2009.949034089175
1.1905000000000001,57.37479781487472,2044.129764702292
1.19075,74.46516312143315,2044.129764702292
1.191,97.65923032319101,1998.9623706778161
1.19125,74.46516312143315,2067.3238319040497
1.1915,51.57628101443525,2067.3238319040497
1.19175,63.17331461531419,2044.129764702292
1.192,80.26367992187262,2067.3238319040497
1.19225,63.17331461531419,2067.3238319040497
1.1925000000000001,63.17331461531419,2055.7267983031707
1.19275,74.46516312143315,2089.907528916288
1.193,39.97924741355632,1987.365337076937
1.19325,86.06219672231208,2021.546067690054
1.1935,63.17331461531419,2067.3238319040497
1.19375,80.26367992187262,2089.907528916288
1.194,74.46516312143315,2033.143101290933
1.19425,45.77776421399579,2055.7267983031707
1.1945000000000001,68.66664632099368,2033.143101290933
1.19475,120.54811243018891,2067.3238319040497
1.195,74.46516312143315,1987.365337076937
1.19525,74.46516312143315,2089.907528916288
1.1955,86.06219672231208,2067.3238319040497
1.19575,57.37479781487472,2055.7267983031707
1.196,63.17331461531419,2089.907528916288
1.19625,74.46516312143315,2033.143101290933
1.1965000000000001,51.57628101443525,2021.546067690054
1.19675,51.57628101443525,2021.546067690054
1.197,74.46516312143315,1998.9623706778161
1.19725,97.65923032319101,2067.3238319040497
1.1975,57.37479781487472,2089.907528916288
1.19775,39.97924741355632,2033.143101290933
1.198,57.37479781487472,2044.129764702292
1.19825,80.26367992187262,2055.7267983031707
1.1985000000000001,63.17331461531419,2078.9208655049288
1.19875,45.77776421399579,2009.949034089175
1.199,45.77776421399579,2089.907528916288
1.19925,63.17331461531419,2009.949034089175
1.1995,68.66664632099368,2033.143101290933
1.19975,97.65923032319101,2135.6852931302833
1.2,57.37479781487472,1987.365337076937
1.20025,39.97924741355632,2055.7267983031707
1.2005000000000001,34.18073061311686,2021.546067690054
1.20075,86.06219672231208,2044.129764702292
1.201,68.66664632099368,2044.129764702292
1.20125,80.26367992187262,2055.7267983031707
1.2015,114.74959562974944,2044.129764702292
1.20175,63.17331461531419,2158.8793603320414
1.202,22.888882106997894,1998.9623706778161
1.20225,80.26367992187262,2067.3238319040497
1.2025000000000001,39.97924741355632,2033.143101290933
1.20275,91.86071352275155,2033.143101290933
1.203,51.57628101443525,2021.546067690054
1.20325,63.17331461531419,2101.5045625171665
1.2035,74.46516312143315,2033.143101290933
1.20375,97.65923032319101,2021.546067690054
1.204,63.17331461531419,2101.5045625171665
1.20425,57.37479781487472,2089.907528916288
1.2045000000000001,51.57628101443525,2101.5045625171665
1.20475,108.95107882930998,2078.9208655049288
1.205,91.86071352275155,2044.129764702292
1.20525,57.37479781487472,2067.3238319040497
1.2055,57.37479781487472,1975.7683034760582
1.20575,63.17331461531419,2067.3238319040497
1.206,91.86071352275155,2067.3238319040497
1.20625,103.1525620288705,2055.7267983031707
1.2065000000000001,97.65923032319101,2044.129764702292
1.20675,57.37479781487472,2067.3238319040497
1.207,45.77776421399579,2009.949034089175
1.20725,57.37479781487472,2009.949034089175
1.2075,34.18073061311686,2021.546067690054
1.20775,34.18073061311686,2089.907528916288
1.208,74.46516312143315,2033.143101290933
1.20825,39.97924741355632,2124.0882595294047
1.2085000000000001,17.09036530655843,1998.9623706778161
1.20875,108.95107882930998,2067.3238319040497
1.209,74.46516312143315,2078.9208655049288
1.20925,86.06219672231208,2089.907528916288
1.2095,86.06219672231208,2033.143101290933
1.20975,57.37479781487472,2021.546067690054
1.21,45.77776421399579,2055.7267983031707
1.21025,86.06219672231208,2044.129764702292
1.2105000000000001,57.37479781487472,2067.3238319040497
1.21075,57.37479781487472,2044.129764702292
1.211,51.57628101443525,2044.129764702292
1.21125,28.68739890743736,2067.3238319040497
1.2115,51.57628101443525,2044.129764702292
1.21175,51.57628101443525,2044.129764702292
1.212,57.37479781487472,2067.3238319040497
1.21225,68.66664632099368,2055.7267983031707
1.2125000000000001,34.18073061311686,2055.7267983031707
1.21275,57.37479781487472,2067.3238319040497
1.213,86.06219672231208,2055.7267983031707
1.21325,51.57628101443525,2101.5045625171665
1.2135,51.57628101443525,2033.143101290933
1.21375,45.77776421399579,2044.129764702292
1.214,80.26367992187262,2067.3238319040497
1.21425,86.06219672231208,2044.129764702292
1.2145000000000001,45.77776421399579,2067.3238319040497
1.21475,86.06219672231208,2033.143101290933
1.215,74.46516312143315,2078.9208655049288
1.21525,103.1525620288705,2089.907528916288
1.2155,63.17331461531419,2067.3238319040497
1.21575,57.37479781487472,2044.129764702292
1.216,45.77776421399579,2021.546067690054
1.21625,68.66664632099368,2033.143101290933
1.2165,51.57628101443525,2055.7267983031707
1.21675,28.68739890743736,2033.143101290933
1.217,39.97924741355632,2009.949034089175
1.21725,103.1525620288705,2089.907528916288
1.2175,80.26367992187262,2021.546067690054
1.21775,51.57628101443525,1998.9623706778161
1.218,80.26367992187262,2033.143101290933
1.21825,86.06219672231208,2021.546067690054
1.2185,80.26367992187262,2078.9208655049288
1.21875,51.57628101443525,2193.060090945158
1.219,97.65923032319101,2033.143101290933
1.21925,63.17331461531419,2113.1015961180456
1.2195,51.57628101443525,2078.9208655049288
1.2197500000000001,86.06219672231208,2101.5045625171665
1.22,34.18073061311686,1987.365337076937
1.22025,74.46516312143315,2101.5045625171665
1.2205,45.77776421399579,2044.129764702292
1.22075,74.46516312143315,2055.7267983031707
1.221,22.888882106997894,2055.7267983031707
1.22125,91.86071352275155,2067.3238319040497
1.2215,63.17331461531419,2055.7267983031707
1.2217500000000001,97.65923032319101,2021.546067690054
1.222,39.97924741355632,2055.7267983031707
1.22225,68.66664632099368,2044.129764702292
1.2225,34.18073061311686,2055.7267983031707
1.22275,86.06219672231208,2089.907528916288
1.223,39.97924741355632,2089.907528916288
1.22325,63.17331461531419,2067.3238319040497
1.2235,68.66664632099368,2055.7267983031707
1.2237500000000001,74.46516312143315,2101.5045625171665
1.224,80.26367992187262,2033.143101290933
1.22425,68.66664632099368,2044.129764702292
1.2245,45.77776421399579,2033.143101290933
1.22475,86.06219672231208,2078.9208655049288
1.225,57.37479781487472,1998.9623706778161
1.22525,63.17331461531419,2055.7267983031707
1.2255,68.66664632099368,2033.143101290933
1.2257500000000001,34.18073061311686,2067.3238319040497
1.226,51.57628101443525,1975.7683034760582
1.22625,39.97924741355632,2009.949034089175
1.2265,97.65923032319101,2044.129764702292
1.22675,97.65923032319101,2055.7267983031707
